Index,Symbol,Time,SENTIMENT_SCORE,TWEET_COUNT,TWEETID,RETWEET,RETWEETID,AUTHOR_ID,ICS_HAS_FINANCE_BIO,NFOLLOWERS,NTWEETS,ICS_WHITELIST,ICS_IMPACT,VAL1,VAL2,VAL3,VAL4,VAL5,OMDSEQ,TWEET
566,iSentium::spy,2013/01/01 23:09:32.000,2.0,311861,286323313578491904,0,-1,105360483,0,206,163,0,0.0423729,-1,-1,-1,-1,-1,0,Silly bears...#BTFD $SPY
567,iSentium::spy,2013/01/01 23:09:44.000,-16.0,311862,286323363746566144,1,285981100097024000,888020401,0,47,1562,0,1.625,-1,-1,-1,-1,-1,0,RT @ppprophet: #FISCALCLIFF BUY THE RUMORS SELL THE NEWS #DAX #CAC #FTSE #CAC #IBEX #STOCKMARKET #SENSEX $VIX $UVXY NYSE $SPY $SPX #CBOE ...
568,iSentium::spy,2013/01/01 23:10:17.000,0.0,311863,286323502322167808,0,-1,529144677,0,88,2843,0,0.0050188,-1,-1,-1,-1,-1,0,House passes Senate bill $QQQ $SPY $DIA $IWM
569,iSentium::spy,2013/01/01 23:11:06.000,6.0,311864,286323709541769216,0,-1,334456257,1,341,386,0,0.103448,-1,-1,-1,-1,-1,0,**BUY SIGNAL** in our Market Breadth Momentum Indicator Check it here http://t.co/Abvh8DJZ  $QQQ $SPX $SPY $DJI $AAPL $GOOG $IBM $SLB
570,iSentium::spy,2013/01/01 23:12:05.000,0.0,311865,11232069,0,-1,122638,0,-1,1113,0,0.0,-1,-1,-1,-1,-1,0,
571,iSentium::spy,2013/01/01 23:12:27.000,4.5,311866,286324049779515392,0,-1,206104071,1,80,941,0,0.0457143,-1,-1,-1,-1,-1,0,
572,iSentium::spy,2013/01/01 23:12:46.000,3.0,311867,11232074,0,-1,171663,0,-1,139,0,0.0,-1,-1,-1,-1,-1,0,
573,iSentium::spy,2013/01/01 23:13:45.000,0.0,311868,286324375790161920,0,-1,44498216,1,508,1576,0,0.0245399,-1,-1,-1,-1,-1,0,Waiting on obama #cnn #DebtCeiling  #fiscalcliff  $SPY
574,iSentium::spy,2013/01/01 23:15:23.000,-14.0,311869,286324785674330112,1,286209340749266944,44788203,0,161,29,0,0.0,-1,-1,-1,-1,-1,0,RT @ppprophet: THE MARKET WILL CRASH AFTER THE #fiscalcliff deal ..BUY THE RUMORS SELL ON NEWS #stockmarket $spy $spx $vix #trading #cac ...
575,iSentium::spy,2013/01/01 23:15:41.000,7.0,311870,11232096,0,-1,72164,0,-1,394,0,0.0,-1,-1,-1,-1,-1,0,
576,iSentium::spy,2013/01/01 23:21:27.000,-5.0,311871,286326313210507265,0,-1,575796665,0,18,65,0,0.0434783,-1,-1,-1,-1,-1,0,
577,iSentium::spy,2013/01/01 23:25:05.000,0.0,311872,286327226297896960,0,-1,8256132,1,446,4268,0,0.0118397,-1,-1,-1,-1,-1,0,Is there a "Countdown to the next fiscal crisis" clock out there yet? If not one of you muppets make one. #USAUSAUSA #fiscalcliff $SPY
578,iSentium::spy,2013/01/01 23:25:16.000,-12.5,311873,11232157,0,-1,91560,0,-1,2373,0,0.0,-1,-1,-1,-1,-1,0,
579,iSentium::spy,2013/01/01 23:27:29.000,3.0,311874,11232174,0,-1,132414,0,-1,2106,0,0.0,-1,-1,-1,-1,-1,0,
580,iSentium::spy,2013/01/01 23:30:33.000,0.0,311875,286328602067365888,0,-1,455481752,1,79,134,0,0.075,-1,-1,-1,-1,-1,0,If $SPY opens +7 or more will be close to overbought on 60min look for consolidation there or 142.70 before higher $SPX http://t.co/kz7Urrjc
581,iSentium::spy,2013/01/01 23:30:47.000,26.0,311876,11232194,0,-1,104221,0,-1,110,0,0.0,-1,-1,-1,-1,-1,0,
582,iSentium::spy,2013/01/01 23:30:58.000,2.0,311877,286328707629604864,0,-1,28264121,1,167,5723,0,0.0170261,-1,-1,-1,-1,-1,0,Cool. $SPY $SPX $DIA $DJI #macro http://t.co/h7LGnZHf
583,iSentium::spy,2013/01/01 23:31:48.000,0.0,311878,11232209,1,11232021,126197,0,-1,287,0,0.0,-1,-1,-1,-1,-1,0,
584,iSentium::spy,2013/01/01 23:32:18.000,9.0,311879,286329041978544128,0,-1,23059499,1,25582,174468,0,0.289427,-1,-1,-1,-1,-1,0,The Great Recession Is Over: Time To Back Up The Truck http://t.co/huztHtKn $CHK $DHI $GE $INTC $LEN $MU $SPY $DIA $QQQ
585,iSentium::spy,2013/01/01 23:32:51.000,7.0,311880,286329180432502784,0,-1,433828571,0,151,2420,0,1.75815,-1,-1,-1,-1,-1,0,A rally is always a great opportunity to selling $SPY shares to the morons and newbies #stocks #stockmarket $vix $spx
586,iSentium::spy,2013/01/01 23:34:00.000,9.0,311881,286329469973716992,1,286329041978544128,212057344,0,30,1050,0,0.0,-1,-1,-1,-1,-1,0,RT @SeekingAlpha: The Great Recession Is Over: Time To Back Up The Truck http://t.co/huztHtKn $CHK $DHI $GE $INTC $LEN $MU $SPY $DIA $QQQ
587,iSentium::spy,2013/01/01 23:36:35.000,0.0,311882,286330120594141186,0,-1,433828571,0,151,2423,0,1.75577,-1,-1,-1,-1,-1,0,The Great Recession Is Over: Time To Back Up The Truck ???? the first joke of 2013 ahahaha ..$spy $spx #stocks #stockmarket #trading $dia
588,iSentium::spy,2013/01/01 23:37:35.000,-3.0,311883,11232249,0,-1,121518,0,-1,710,0,0.0,-1,-1,-1,-1,-1,0,
589,iSentium::spy,2013/01/01 23:37:35.000,0.0,311884,11232250,0,-1,101294,0,-1,10,0,0.0,-1,-1,-1,-1,-1,1,
590,iSentium::spy,2013/01/01 23:38:07.000,0.0,311885,286330508097486848,0,-1,433828571,0,151,2426,0,1.75339,-1,-1,-1,-1,-1,0,The Great Recession Is Over: Time To Back Up The Truck ???? the first joke of 2013 ahahaha .. $spy $spx #stocks #stockmarket $tvix #cac #dax
591,iSentium::spy,2013/01/01 23:39:04.000,0.0,311886,286330745008582656,0,-1,433828571,0,151,2430,0,1.75101,-1,-1,-1,-1,-1,0,The Great Recession Is Over: Time To Back Up The Truck ???? the first joke of 2013 ahahaha  $spy $spx #stocks #stockmarket $vix $uvxy
592,iSentium::spy,2013/01/01 23:40:02.000,-3.0,311887,11232262,1,11232252,199329,0,-1,9,0,0.0,-1,-1,-1,-1,-1,0,
593,iSentium::spy,2013/01/01 23:41:04.000,9.0,311888,286331251881828352,0,-1,475524030,1,13296,23339,0,0.0652732,-1,-1,-1,-1,-1,0,The Great Recession Is Over: Time To Back Up The Truck  http://t.co/R4gLfZFE  $CHK $DHI $GE $INTC  $LEN $MU $SPY $DIA $QQQ
594,iSentium::spy,2013/01/01 23:41:12.000,-12.0,311889,11232273,0,-1,144091,0,-1,2158,0,0.0,-1,-1,-1,-1,-1,0,
595,iSentium::spy,2013/01/01 23:42:14.000,0.0,311890,11232279,0,-1,101294,0,-1,13,0,0.0,-1,-1,-1,-1,-1,0,
596,iSentium::spy,2013/01/01 23:42:20.000,0.0,311891,11232280,0,-1,131682,0,-1,227,0,0.0,-1,-1,-1,-1,-1,0,
597,iSentium::spy,2013/01/01 23:42:37.000,3.0,311892,11232282,0,-1,202979,0,-1,101,0,0.0,-1,-1,-1,-1,-1,0,
598,iSentium::spy,2013/01/01 23:43:03.000,6.0,311893,11232284,0,-1,196293,0,-1,10,0,0.0,-1,-1,-1,-1,-1,0,
599,iSentium::spy,2013/01/01 23:43:25.000,0.0,311894,11232288,0,-1,101294,0,-1,14,0,0.0,-1,-1,-1,-1,-1,0,
600,iSentium::spy,2013/01/01 23:43:31.000,0.0,311895,11232289,0,-1,201413,0,-1,55,0,0.0,-1,-1,-1,-1,-1,0,
601,iSentium::spy,2013/01/01 23:45:18.000,-7.0,311896,286332313984458752,0,-1,291764054,0,32,35,0,0.0,-1,-1,-1,-1,-1,0,
602,iSentium::spy,2013/01/01 23:46:55.000,0.0,311897,286332721855352832,1,286330745008582656,1023429368,1,15,9,0,1.33333,-1,-1,-1,-1,-1,0,RT @_thebigbadwolf_: The Great Recession Is Over: Time To Back Up The Truck ???? the first joke of 2013 ahahaha  $spy $spx #stocks #stoc ...
603,iSentium::spy,2013/01/01 23:47:23.000,8.0,311898,286332841518850048,0,-1,122605424,1,331,2148,0,0.0196364,-1,-1,-1,-1,-1,0,Small deal will deliver more subpar growth  http://t.co/H8Px2L81  $SPY
604,iSentium::spy,2013/01/01 23:47:49.000,0.0,311899,11232326,0,-1,29521,0,-1,394,0,0.0,-1,-1,-1,-1,-1,0,
605,iSentium::spy,2013/01/01 23:48:41.000,0.0,311900,286333168989122561,1,286330745008582656,756190783,1,98,1001,0,0.639344,-1,-1,-1,-1,-1,0,RT @_thebigbadwolf_: The Great Recession Is Over: Time To Back Up The Truck ???? the first joke of 2013 ahahaha  $spy $spx #stocks #stoc ...
606,iSentium::spy,2013/01/01 23:48:45.000,0.0,311901,286333185472749568,1,286330508097486848,756190783,1,98,1004,0,0.639344,-1,-1,-1,-1,-1,0,RT @_thebigbadwolf_: The Great Recession Is Over: Time To Back Up The Truck ???? the first joke of 2013 ahahaha .. $spy $spx #stocks #st ...
607,iSentium::spy,2013/01/01 23:48:49.000,7.0,311902,286333200165376001,1,286329180432502784,756190783,1,98,1005,0,0.639344,-1,-1,-1,-1,-1,0,RT @_thebigbadwolf_: A rally is always a great opportunity to selling $SPY shares to the morons and newbies #stocks #stockmarket $vix $spx
608,iSentium::spy,2013/01/01 23:49:11.000,0.0,311903,286333290930126849,0,-1,171164646,1,57,953,0,0.0,-1,-1,-1,-1,-1,0,$SPY I dont know but I smell a sell the news event for tomorrow. $USD starting to come back againts other currencies.
609,iSentium::spy,2013/01/01 23:51:00.000,-9.0,311904,286333748201525248,0,-1,795408560,1,108,581,0,0.0445344,-1,-1,-1,-1,-1,0,@GEQSense That is a given going to watch the early battle $SPY should be interesting.
610,iSentium::spy,2013/01/01 23:53:34.000,0.0,311905,11232354,0,-1,131682,0,-1,228,0,0.0,-1,-1,-1,-1,-1,0,
611,iSentium::spy,2013/01/01 23:53:42.000,5.0,311906,286334429616537601,0,-1,492475657,1,91,88,0,0.0,-1,-1,-1,-1,-1,0,Fiscal Cliff over; deal has passed; #Obama on plane back to Hawaii. http://t.co/KC38Eqc3 - #FiscalCliff #POTUS #GOP $SPY
612,iSentium::spy,2013/01/01 23:54:25.000,-14.0,311907,286334610781130752,0,-1,171164646,1,57,956,0,0.0,-1,-1,-1,-1,-1,0,$SPY any sells the news event is a BUYABLE dip. Especially $AAPL $SBUX $GS $LULU $BAC $SLV $CAT $CMI
613,iSentium::spy,2013/01/01 23:54:56.000,9.0,311908,286334738589962240,0,-1,756190783,1,98,1008,0,0.629032,-1,-1,-1,-1,-1,0,OLD NEWS l!!  #fiscalcliff deal ........ #stocks #stockmarket $spx $spy $vix
614,iSentium::spy,2013/01/01 23:57:38.000,-8.0,311909,11232379,0,-1,184230,0,-1,683,0,0.0,-1,-1,-1,-1,-1,0,
615,iSentium::spy,2013/01/01 23:57:49.000,9.0,311910,286335464493965313,1,286334738589962240,143629655,0,120,3380,0,1.32,-1,-1,-1,-1,-1,0,RT @MrsIMF: OLD NEWS l!!  #fiscalcliff deal ........ #stocks #stockmarket $spx $spy $vix
616,iSentium::spy,2013/01/01 23:58:15.000,-5.0,311911,11232385,0,-1,184230,0,-1,684,0,0.0,-1,-1,-1,-1,-1,0,
617,iSentium::spy,2013/01/01 23:58:41.000,0.0,311912,286335685231771648,1,286330745008582656,143629655,0,120,3384,0,1.32,-1,-1,-1,-1,-1,0,RT @_thebigbadwolf_: The Great Recession Is Over: Time To Back Up The Truck ???? the first joke of 2013 ahahaha  $spy $spx #stocks #stoc ...
618,iSentium::spy,2013/01/01 23:58:41.000,-7.75,311913,286335684531331073,0,-1,65208304,1,552,2695,0,0.0588235,-1,-1,-1,-1,-1,1,$ES_F Say we had no fiscal drama at all. Would I still be bearish? Yes. All this will do is make the $SPY descent a bit slower;not shallower
619,iSentium::spy,2013/01/01 23:59:13.000,0.0,311914,286335816832262144,0,-1,65681636,1,9163,5622,0,1.25846,-1,-1,-1,-1,-1,0,NEW POST: "Hot Foreign Action" http://t.co/RJbWF5KA $EURJPY $EURUSD $FXE $SPY $UUP #stockaction
620,iSentium::spy,2013/01/01 23:59:45.000,0.0,311915,286335950622183424,1,286330508097486848,143629655,0,120,3386,0,1.32,-1,-1,-1,-1,-1,0,RT @_thebigbadwolf_: The Great Recession Is Over: Time To Back Up The Truck ???? the first joke of 2013 ahahaha .. $spy $spx #stocks #st ...
621,iSentium::spy,2013/01/02 00:04:02.000,-13.0,311916,286337028788989954,0,-1,76768792,0,263,799,0,0.0384615,-1,-1,-1,-1,-1,0,
622,iSentium::spy,2013/01/02 00:09:47.000,-13.5,311917,286338476926963714,0,-1,1034898223,1,17,20,0,0.0,-1,-1,-1,-1,-1,0,
623,iSentium::spy,2013/01/02 00:10:06.000,-18.0,311918,11232443,0,-1,91560,0,-1,2376,0,0.0,-1,-1,-1,-1,-1,0,
624,iSentium::spy,2013/01/02 00:13:19.000,0.0,311919,11232457,0,-1,23924,0,-1,155,0,0.0,-1,-1,-1,-1,-1,0,
625,iSentium::spy,2013/01/02 00:14:52.000,0.0,311920,286339758400098304,0,-1,65681636,1,9163,5626,0,1.25765,-1,-1,-1,-1,-1,0,NEW POST: "Hot Foreign Action; Part II." http://t.co/t36nwLHf $AUDJPY $AUDUSD $EWJ $SPY $UUP #stockaction
626,iSentium::spy,2013/01/02 00:18:22.000,0.0,311921,286340639208136704,0,-1,196616748,1,1744,4484,0,0.152415,-1,-1,-1,-1,-1,0,
627,iSentium::spy,2013/01/02 00:21:25.000,0.0,311922,286341406073704448,1,286238996680564736,233617457,0,141,15,0,0.0,-1,-1,-1,-1,-1,0,RT @bespokeinvest: The 50 best performing stocks in the Russell 3;000 in 2012 -- Take a look: http://t.co/1KZoZ0fJ  $BDSI $ELLI $HOV $AR ...
628,iSentium::spy,2013/01/02 00:21:52.000,0.0,311923,286341516585230336,1,286340639208136704,43111757,1,3969,1192,0,0.0190476,-1,-1,-1,-1,-1,0,
629,iSentium::spy,2013/01/02 00:22:10.000,0.0,311924,286341594737688576,1,286340639208136704,303246692,1,1349,771,0,0.0736196,-1,-1,-1,-1,-1,0,
630,iSentium::spy,2013/01/02 00:26:09.000,5.0,311925,11232502,0,-1,95308,0,-1,358,0,0.0,-1,-1,-1,-1,-1,0,
631,iSentium::spy,2013/01/02 00:28:33.000,0.0,311926,286343198073315328,0,-1,16429977,1,133470,390,0,0.235294,-1,-1,-1,-1,-1,0,$SPX; $SPY Fiscal cliff out of the way stock market should fly this year. $AAPL should be out of the Gate tomorrow.
632,iSentium::spy,2013/01/02 00:31:41.000,9.0,311927,286343990364741633,1,286334738589962240,433828571,0,151,2434,0,1.75676,-1,-1,-1,-1,-1,0,RT @MrsIMF: OLD NEWS l!!  #fiscalcliff deal ........ #stocks #stockmarket $spx $spy $vix
633,iSentium::spy,2013/01/02 00:41:15.000,12.0,311928,286346394514628608,0,-1,392575153,1,20,197,0,0.015873,-1,-1,-1,-1,-1,0,
634,iSentium::spy,2013/01/02 00:43:01.000,-11.0,311929,286346841048637441,0,-1,433828571,0,151,2435,0,1.75439,-1,-1,-1,-1,-1,0,keeps buying ...." bubble" needs you! $spy #spx
635,iSentium::spy,2013/01/02 00:52:08.000,9.0,311930,286349135249027072,1,286334738589962240,349989367,0,259,997,0,0.965217,-1,-1,-1,-1,-1,0,RT @MrsIMF: OLD NEWS l!!  #fiscalcliff deal ........ #stocks #stockmarket $spx $spy $vix
636,iSentium::spy,2013/01/02 00:52:25.000,0.0,311931,286349208133447680,1,286330745008582656,349989367,0,259,1001,0,0.965217,-1,-1,-1,-1,-1,0,RT @_thebigbadwolf_: The Great Recession Is Over: Time To Back Up The Truck ???? the first joke of 2013 ahahaha  $spy $spx #stocks #stoc ...
637,iSentium::spy,2013/01/02 00:54:15.000,0.0,311932,286349667288113152,1,286330508097486848,349989367,0,259,1007,0,0.965217,-1,-1,-1,-1,-1,0,RT @_thebigbadwolf_: The Great Recession Is Over: Time To Back Up The Truck ???? the first joke of 2013 ahahaha .. $spy $spx #stocks #st ...
638,iSentium::spy,2013/01/02 00:57:22.000,12.0,311933,286350452008812544,1,286346394514628608,349989367,0,259,1008,0,0.965217,-1,-1,-1,-1,-1,0,
639,iSentium::spy,2013/01/02 01:00:26.000,0.0,311934,286351221932040194,1,286340639208136704,408082141,1,119,324,0,0.0566038,-1,-1,-1,-1,-1,0,
640,iSentium::spy,2013/01/02 01:05:08.000,9.0,311935,286352405560451072,1,286334738589962240,265148683,1,80,15,0,1.0,-1,-1,-1,-1,-1,0,
641,iSentium::spy,2013/01/02 01:06:19.000,0.0,311936,11232637,0,-1,199590,0,-1,92,0,0.0,-1,-1,-1,-1,-1,0,
642,iSentium::spy,2013/01/02 01:08:21.000,6.0,311937,11232642,0,-1,146578,0,-1,686,0,0.0,-1,-1,-1,-1,-1,0,
643,iSentium::spy,2013/01/02 01:17:12.000,0.0,311938,286355442295271424,0,-1,433828571,0,151,2439,0,1.75472,-1,-1,-1,-1,-1,0,$20Tn soon...welcome to the UNITED STATES OF GREECE  #spx $spy #stocks #stockmarket $vix $spy $dia $qqq  http://t.co/WTNPSyob
644,iSentium::spy,2013/01/02 01:21:18.000,0.0,311939,286356476761616386,1,286340639208136704,430046235,1,34696,95,0,0.0,-1,-1,-1,-1,-1,0,
645,iSentium::spy,2013/01/02 01:23:41.000,31.0,311940,286357072524750848,0,-1,291062334,1,147,922,0,0.0477178,-1,-1,-1,-1,-1,0,
646,iSentium::spy,2013/01/02 01:25:07.000,0.0,311941,286357437009776641,0,-1,39995088,1,17779,2214,0,0.03708,-1,-1,-1,-1,-1,0,Stock Market Info; Data Analysis and Business News Updates at http://t.co/R9TVmX3g Daily. $QQQ $XLF $SPY
647,iSentium::spy,2013/01/02 01:33:32.000,9.0,311942,286359554030198784,0,-1,48611134,0,156,183,0,0.0,-1,-1,-1,-1,-1,0,
648,iSentium::spy,2013/01/02 01:34:51.000,2.0,311943,11232708,0,-1,198363,0,-1,687,0,0.0,-1,-1,-1,-1,-1,0,
649,iSentium::spy,2013/01/02 01:45:10.000,0.0,311944,286362480836489216,0,-1,169001534,1,16540,1825,0,0.194134,-1,-1,-1,-1,-1,0,Economics Data and Technical Analysis Ideas from Traders; Economics News Updates  at http://t.co/n6bkBnBt $QQQ $SPY
650,iSentium::spy,2013/01/02 01:45:13.000,-10.0,311945,286362495231356929,0,-1,23059499,1,25583,174480,0,0.289465,-1,-1,-1,-1,-1,0,More Proof That Share Buybacks Do Not Add Value http://t.co/AIhsowxi $INTC $PKW $SPY
651,iSentium::spy,2013/01/02 01:54:17.000,27.0,311946,286364774495834112,0,-1,57407695,0,1085,374,0,0.0,-1,-1,-1,-1,-1,0,The best #Finance #Stocks #Investing & #Markets info for you. Swing #Trading tips $SPY $QQQ? http://t.co/Gn2yxT96
652,iSentium::spy,2013/01/02 01:55:57.000,16.0,311947,11232749,0,-1,198363,0,-1,691,0,0.0,-1,-1,-1,-1,-1,0,
653,iSentium::spy,2013/01/02 01:57:28.000,0.0,311948,286365577830887424,0,-1,23059499,1,25583,174494,0,0.289455,-1,-1,-1,-1,-1,0,Stocks Are Not All That Cheap http://t.co/rQPKoJGW $DIA $IYM $IYZ $VDC $XLE $XLF $XLI $XLK $XLU $XLV $XLY $SPY
654,iSentium::spy,2013/01/02 02:02:26.000,-10.0,311949,286366826588422144,1,286362495231356929,719604300,1,19,8,0,0.0,-1,-1,-1,-1,-1,0,RT @SeekingAlpha: More Proof That Share Buybacks Do Not Add Value http://t.co/AIhsowxi $INTC $PKW $SPY
655,iSentium::spy,2013/01/02 02:07:21.000,-8.0,311950,286368063551578112,0,-1,74408465,0,697,4798,0,0.0402576,-1,-1,-1,-1,-1,0,Let's have another sell off after the latest squeeze burning those bad bears --- $SPX $SPY $NQ_F $NZDUSD
656,iSentium::spy,2013/01/02 02:07:25.000,-8.0,311951,11232775,0,-1,9772,0,-1,1584,0,0.0,-1,-1,-1,-1,-1,0,
657,iSentium::spy,2013/01/02 02:10:15.000,2.0,311952,286368794149007360,0,-1,452513165,0,59,91,0,0.0344828,-1,-1,-1,-1,-1,0,
658,iSentium::spy,2013/01/02 02:19:09.000,-10.0,311953,286371033185935360,1,286362495231356929,51759914,1,85,3,0,0.0,-1,-1,-1,-1,-1,0,RT @SeekingAlpha: More Proof That Share Buybacks Do Not Add Value http://t.co/AIhsowxi $INTC $PKW $SPY
659,iSentium::spy,2013/01/02 02:27:34.000,-10.0,311954,286373152613883904,1,286362495231356929,1046611830,1,5,3,0,0.0,-1,-1,-1,-1,-1,0,RT @SeekingAlpha: More Proof That Share Buybacks Do Not Add Value http://t.co/AIhsowxi $INTC $PKW $SPY
660,iSentium::spy,2013/01/02 02:47:18.000,0.0,311955,286378118866952192,0,-1,23059499,1,25583,174513,0,0.289502,-1,-1,-1,-1,-1,0,Asset Allocation: The Merits Of Gold http://t.co/limpSuZ9 $AGG $LQD $SPY $TLH $TLT $GLD
661,iSentium::spy,2013/01/02 02:50:36.000,0.0,311956,286378946298253312,1,286340639208136704,62815373,1,115,144,0,0.0,-1,-1,-1,-1,-1,0,
662,iSentium::spy,2013/01/02 03:03:20.000,0.0,311957,286382153963560960,0,-1,53042364,0,49,37,0,0.272727,-1,-1,-1,-1,-1,0,2013 Annual Forecast $DIA $SPY - Stock Trader's Almanac Blog http://t.co/qT3qXzzv via @sharethis
663,iSentium::spy,2013/01/02 03:06:26.000,-6.0,311958,286382932686422016,0,-1,433828571,0,152,2441,0,1.75236,-1,-1,-1,-1,-1,0,#stockmarket #Bubbles different times;different places but the sentiment is the same; investors are always idiots. $spy $spx #cac #dax #ibex
664,iSentium::spy,2013/01/02 03:23:23.000,9.0,311959,286387196200628224,0,-1,236059079,1,158,18,0,0.0,-1,-1,-1,-1,-1,0,The Great Recession Is Over: Time To Back Up The Truck http://t.co/hr3j7Gea $CHK $DHI $GE $INTC $LEN $MU $SPY $DIA $QQQ
665,iSentium::spy,2013/01/02 03:25:37.000,0.0,311960,286387758170243073,0,-1,433828571,0,152,2445,0,1.75,-1,-1,-1,-1,-1,0,The Great Recession Is Over: Time To Back Up The Truck ?? the first joke of 2013 ahahaha $spy $spx #stocks #stockmarket $vix $uvxy #cac #dax
666,iSentium::spy,2013/01/02 03:34:59.000,27.0,311961,286390117642407937,0,-1,57407695,0,1085,376,0,0.0,-1,-1,-1,-1,-1,0,The best #Finance #Stocks #Investing & #Markets info for you. Swing #Trading tips $SPY $QQQ? http://t.co/o8aG7jGP
667,iSentium::spy,2013/01/02 03:41:04.000,0.0,311962,11232995,1,11221840,31289,0,-1,1142,0,0.0,-1,-1,-1,-1,-1,0,
668,iSentium::spy,2013/01/02 03:43:01.000,0.0,311963,286392138076418050,0,-1,212597510,1,567,5237,0,0.0728591,-1,-1,-1,-1,-1,0,My latest 2013 forecasts on some assets & macro events. http://t.co/VWOEeSHm $EURUSD $SPY $AAPL $APA $TLT $GS $GLD #forex
669,iSentium::spy,2013/01/02 03:45:33.000,5.0,311964,286392777695170560,0,-1,212597510,1,567,5240,0,0.072834,-1,-1,-1,-1,-1,0,A good new year resolution for losing traders is to abandon all those indicators/lines and trade to make money :) $EURUSD $SPY #forex $AAPL
670,iSentium::spy,2013/01/02 03:53:09.000,0.0,311965,286394690545274880,0,-1,107742244,1,15,401,0,0.0,-1,-1,-1,-1,-1,0,Asset Allocation: The Merits Of Gold http://t.co/ovopc49Q $AGG $LQD $SPY $TLH $TLT $GLD
671,iSentium::spy,2013/01/02 03:58:48.000,2.0,311966,286396112871510016,0,-1,433828571,0,152,2448,0,1.74765,-1,-1,-1,-1,-1,0,$aapl $spy promoters attack! lol #stocks #stockmarket #dax #cac $spx
672,iSentium::spy,2013/01/02 04:00:14.000,0.0,311967,286396471132188673,1,286387758170243073,753817788,1,83,573,0,0.742424,-1,-1,-1,-1,-1,0,RT @_thebigbadwolf_: The Great Recession Is Over: Time To Back Up The Truck ?? the first joke of 2013 ahahaha $spy $spx #stocks #stockma ...
673,iSentium::spy,2013/01/02 04:00:50.000,9.0,311968,286396621766393856,1,286334738589962240,753817788,1,83,576,0,0.742424,-1,-1,-1,-1,-1,0,
674,iSentium::spy,2013/01/02 04:01:58.000,9.0,311969,286396909273362433,0,-1,8256132,1,446,4273,0,0.0118289,-1,-1,-1,-1,-1,0,So funny. I'm gonna ride this rally of course - not selling nuttin' else. Hope it lasts more than two days! $SPY $QQQ $IWM $TLT $GLD
675,iSentium::spy,2013/01/02 04:02:51.000,-3.0,311970,11233033,0,-1,107864,0,-1,2054,0,0.0,-1,-1,-1,-1,-1,0,
676,iSentium::spy,2013/01/02 04:03:18.000,7.0,311971,286397243177721856,0,-1,8256132,1,446,4283,0,0.0118236,-1,-1,-1,-1,-1,0,HAHAHA! Bloomberg Europe just called it an "unsophisticated rally". +1 from me dudes. $SPY $QQQ $IWM $UUP $EUO $SLV $GLD $USO $TLT
677,iSentium::spy,2013/01/02 04:03:58.000,0.0,311972,11233041,0,-1,189096,0,-1,257,0,0.0,-1,-1,-1,-1,-1,0,fixing a crooked shelf ;-)
678,iSentium::spy,2013/01/02 04:04:33.000,7.0,311973,286397557846966272,1,286329180432502784,753817788,1,83,577,0,0.742424,-1,-1,-1,-1,-1,0,RT @_thebigbadwolf_: A rally is always a great opportunity to selling $SPY shares to the morons and newbies #stocks #stockmarket $vix $spx
679,iSentium::spy,2013/01/02 04:07:19.000,0.0,311974,286398254491500544,1,286378118866952192,268568183,1,64,20,0,0.0,-1,-1,-1,-1,-1,0,RT @SeekingAlpha: Asset Allocation: The Merits Of Gold http://t.co/limpSuZ9 $AGG $LQD $SPY $TLH $TLT $GLD
680,iSentium::spy,2013/01/02 04:10:03.000,8.25,311975,11233063,1,11233052,198363,0,-1,694,0,0.0,-1,-1,-1,-1,-1,0,
681,iSentium::spy,2013/01/02 04:12:58.000,-10.0,311976,286399675987271681,1,286362495231356929,268568183,1,64,23,0,0.0,-1,-1,-1,-1,-1,0,RT @SeekingAlpha: More Proof That Share Buybacks Do Not Add Value http://t.co/AIhsowxi $INTC $PKW $SPY
682,iSentium::spy,2013/01/02 04:16:11.000,0.0,311977,286400484212879360,1,286387758170243073,349989367,0,259,1012,0,0.965217,-1,-1,-1,-1,-1,0,RT @_thebigbadwolf_: The Great Recession Is Over: Time To Back Up The Truck ?? the first joke of 2013 ahahaha $spy $spx #stocks #stockma ...
683,iSentium::spy,2013/01/02 04:16:20.000,-6.0,311978,286400523815510016,1,286382932686422016,349989367,0,259,1014,0,0.965217,-1,-1,-1,-1,-1,0,RT @_thebigbadwolf_: #stockmarket #Bubbles different times;different places but the sentiment is the same; investors are always idiots.  ...
684,iSentium::spy,2013/01/02 04:16:41.000,7.0,311979,286400612889931776,1,286329180432502784,349989367,0,259,1015,0,0.965217,-1,-1,-1,-1,-1,0,RT @_thebigbadwolf_: A rally is always a great opportunity to selling $SPY shares to the morons and newbies #stocks #stockmarket $vix $spx
